,Citizenship,Exploited Country,Exploited Size,Citizenship Size
0,Ukraine,Ukraine,5299,7750
1,Ukraine,Russian Federation,1676,7750
2,Ukraine,Poland,314,7750
3,Ukraine,Turkey,174,7750
4,Ukraine,United Arab Emirates,100,7750
5,Ukraine,North Macedonia,54,7750
6,Ukraine,Czechia,38,7750
7,Ukraine,Serbia,27,7750
8,Ukraine,Austria,24,7750
9,Ukraine,Kazakhstan,17,7750
10,Ukraine,Bulgaria,14,7750
11,Ukraine,Bosnia and Herzegovina,13,7750
12,Republic of Moldova,Republic of Moldova,4504,4750
13,Republic of Moldova,Serbia,159,4750
14,Republic of Moldova,Ukraine,64,4750
15,Republic of Moldova,Turkey,23,4750
16,United States of America,United States of America,3636,3636
17,Philippines,Philippines,1988,2663
18,Philippines,Kuwait,209,2663
19,Philippines,Malaysia,149,2663
20,Philippines,Japan,111,2663
21,Philippines,Qatar,87,2663
22,Philippines,Saudi Arabia,60,2663
23,Philippines,Lebanon,46,2663
24,Philippines,United Arab Emirates,13,2663
25,Indonesia,Malaysia,553,1797
26,Indonesia,United Arab Emirates,326,1797
27,Indonesia,Indonesia,245,1797
28,Indonesia,Saudi Arabia,183,1797
29,Indonesia,Qatar,152,1797
30,Indonesia,Oman,94,1797
31,Indonesia,Trinidad and Tobago,85,1797
32,Indonesia,Syrian Arab Republic,41,1797
33,Indonesia,Singapore,37,1797
34,Indonesia,South Africa,36,1797
35,Indonesia,Jordan,23,1797
36,Indonesia,Bahrain,22,1797
